,id,codes-type,codes-value,Latitude,Longitude,label,links,name,timezone,Admin Regions
0,stop_area:OCE:SA:87110288,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-110288-00', '87110288', 'OCE87110288']",47.34836,0.660652, (Joué-lès-Tours),[],,Europe/Paris,['Joué-lès-Tours']
1,stop_area:OCE:SA:87279166,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-279166-00', '87279166', 'OCE87279166']",46.834999,1.565542, (Niherne),[],,Europe/Paris,['Niherne']
2,stop_area:OCE:SA:87286740,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-286740-00', '87286740', 'OCE87286740']",50.611568,3.189764, (Tressin),[],,Europe/Paris,['Tressin']
3,stop_area:OCE:SA:87286781,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-286781-00', '87286781', 'OCE87286781']",50.560597,3.211275, (Cysoing),[],,Europe/Paris,['Cysoing']
4,stop_area:OCE:SA:87286807,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-286807-00', '87286807', 'OCE87286807']",50.528445,3.220961, (Genech),[],,Europe/Paris,['Genech']
5,stop_area:OCE:SA:87287219,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-287219-00', '87287219', 'OCE87287219']",50.603891,3.193467, (Anstaing),[],,Europe/Paris,['Anstaing']
6,stop_area:OCE:SA:87287235,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-287235-00', '87287235', 'OCE87287235']",50.573148,3.20231, (Cysoing),[],,Europe/Paris,['Cysoing']
7,stop_area:OCE:SA:87287243,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-287243-00', '87287243', 'OCE87287243']",50.538127,3.219541, (Genech),[],,Europe/Paris,['Genech']
8,stop_area:OCE:SA:87644112,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-644112-HR', '87644112', 'OCE87644112']",47.219605,0.8811870000000001, (Courçay),[],,Europe/Paris,['Courçay']
9,stop_area:OCE:SA:87689737,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-689737-HR', '87689737', 'OCE87689737']",47.394142,0.671523, (Tours),[],,Europe/Paris,['Tours']
10,stop_area:OCE:SA:87699298,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-699298-HR', '87699298', 'OCE87699298']",0,0,,[],,Europe/Paris,No regions
11,stop_area:OCE:SA:80153452,"['CR-CI-CH', 'UIC8', 'external_code']","['0080-153452-BV', '80153452', 'OCE80153452']",50.767759,6.091215,Aachen/Aix la Chapelle (Aachen),[],Aachen/Aix la Chapelle,Europe/Paris,['Aachen']
12,stop_area:OCE:SA:87313759,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-313759-00', '87313759', 'OCE87313759']",49.685665,1.77418,Abancourt (Abancourt),[],Abancourt,Europe/Paris,['Abancourt']
13,stop_area:OCE:SA:87481614,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-481614-00', '87481614', 'OCE87481614']",47.55523,-1.524196,Abbaretz (Abbaretz),[],Abbaretz,Europe/Paris,['Abbaretz']
14,stop_area:OCE:SA:87317362,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-317362-00', '87317362', 'OCE87317362']",50.102194,1.824486,Abbeville (Abbeville),[],Abbeville,Europe/Paris,['Abbeville']
15,stop_area:OCE:SA:87545269,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-545269-00', '87545269', 'OCE87545269']",48.725377,2.419245,Ablon (Ablon-sur-Seine),[],Ablon,Europe/Paris,['Ablon-sur-Seine']
16,stop_area:OCE:SA:87191403,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-191403-00', '87191403', 'OCE87191403']",49.261034,6.346529,Aboncourt (Aboncourt),[],Aboncourt,Europe/Paris,['Aboncourt']
17,stop_area:OCE:SA:87721944,"['CR-CI-CH', 'UIC8', 'external_code']","['0087-721944-HR', '87721944', 'OCE87721944']",46.098866,3.444789,Abrest Mairie (Abrest),[],Abrest Mairie,Europe/Paris,['Abrest']
